S_1,S_2,S_3,S_4,S_5,S_6,S_7,X_1,X_2,X_3,X_4,X_5,X_6,X_7,UC_1,UC_2,UC_3,UC_4,UC_5,UC_6,UC_7, DC_1, DC_2, DC_3, DC_4, DC_5, DC_6, DC_7,I_1,I_2,I_3,I_4,I_5,I_6,I_7,M_1,M_2,M_3,M_4,M_5,M_6,M_7,N0_1,N0_2,N0_3,N0_4,N0_5,N0_6,N0_7,N1_1,N1_2,N1_3,N1_4,N1_5,N1_6,N1_7,D0_1,D0_2,D0_3,D0_4,D0_5,D0_6,D0_7,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,L_1,L_2,L_3,L_4,L_5,L_6,L_7,W_1,W_2,W_3,W_4,W_5,W_6,W_7
9.687025624465067,5.479653866501707,9.735283227161586,6.8539338700370465,3.8751382200602413,5.831463714505806,2.0554540178395073,9.62475632809136,9.906253039719642,9.797045656376254,6.873881524221858,3.9452198864754076,5.8603121444053565,2.684928837821795,0.0098604170727771,0.030117714260234428,0.009243531162150723,0.005403781467748758,0.0033097566993455767,0.00436089017804196,0.004392080829213961,0.6392071143252123,2.3822197974178363,0.4360777000605149,0.2542516196124191,0.16707345258544093,0.28621320336588657,0.23611811338796496,0.03915051604581352,0.20175558210057737,0.022349885239741386,0.012529204660898822,0.009258684179577353,0.01765004754489661,0.019106950121505595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989977428824982,4.46487616607602,4.993239116698071,3.4970975454521316,1.9985003993978547,2.996914424196649,1.2479611991494044,0.010022571175027533,0.03512383392396665,0.0067608833019366845,0.0029024545478680865,0.0014996006021448134,0.0030855758033513083,0.002038800850595102,1.9932277800880072,1.7932277800880085,1.993227780088007,1.3932277800880077,0.7932277800880084,1.1932277800880087,0.49322778008800794,0.006772219911992421,0.006772219911992236,0.006772219911992205,0.0067722199119921705,0.0067722199119922555,0.006772219911992474,0.00677221991199205,0.00118405391614673,0.003894700020114488,0.0008344765911569575,0.00042776938733619674,0.00027949374951613954,0.00045003861319074464,0.0003418208412118136,5.648908109859399e-05,0.00021127975098589693,3.8101401071064326e-05,2.0305501225375715e-05,1.3592071990211184e-05,2.29270104262569e-05,1.9375086547149134e-05,0.00024060425755318448,0.0008429905815896634,0.00016226791987210902,6.966148316916227e-05,3.599175492582672e-05,7.405774057678459e-05,4.8932130754931024e-05
9.687028347075978,5.4796544581626625,9.735283445927534,6.853933976865661,3.875138301079394,5.831463938997261,2.055454076343221,9.624759675240718,9.906254400630713,9.797045946533576,6.873881665900807,3.945219994932409,5.860312427273008,2.6849289395789957,0.009860355862790776,0.030117698351069852,0.009243522274688382,0.005403776961802419,0.003309753585197906,0.004360884784797217,0.004392078230929758,0.6392015318606248,2.382218009455535,0.43607722767388407,0.2542513888497435,0.16707327684605744,0.28621273624366744,0.23611796477290184,0.039150089960117866,0.20175543340001648,0.022349857590564993,0.012529191421957287,0.009258673556954365,0.017650012701255213,0.01910694107393785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989977528029053,4.464876195718858,4.9932391273788115,3.4970975495390917,1.998500401528229,2.996914430428472,1.2479612005965093,0.010022471970957002,0.03512380428112796,0.006760872621195439,0.0029024504609081237,0.0014995984717705638,0.0030855695715284468,0.002038799403490353,1.9932277957002327,1.7932277957002343,1.9932277957002327,1.3932277957002335,0.793227795700234,1.1932277957002344,0.4932277957002337,0.006772204299766811,0.006772204299766575,0.006772204299766533,0.006772204299766491,0.006772204299766601,0.006772204299766881,0.006772204299766333,0.0011840422288584354,0.003894696328878844,0.0008344750913230093,0.00042776863205964467,0.0002794932144786352,0.0004500376023745571,0.0003418203834905293,5.648854555850159e-05,0.0002112795770888039,3.8101343885393726e-05,2.030547268950153e-05,1.3592051258237599e-05,2.2926964933489665e-05,1.9375068848977223e-05,0.00024060165557757035,0.0008429898089389997,0.00016226764027586736,6.966137605819679e-05,3.599169915712367e-05,7.405757744727218e-05,4.8932092873325084e-05
9.687031060131114,5.479655047880295,9.73528366393751,6.853934083325127,3.8751383818185756,5.83146416271299,2.0554541346447683,9.62476301064612,9.906255757059498,9.797046235688235,6.873881807090184,3.945220103014625,5.860312709163538,2.684929040984563,0.009860294867431419,0.030117682494691555,0.009243513417896941,0.005403772471273989,0.0033097504817675336,0.004360879410149921,0.004392075641580695,0.6391959689853306,2.382216227378316,0.4360767569196741,0.2542511588846239,0.16707310171400885,0.28621227073532424,0.23611781667144124,0.039149665370234996,0.20175528518719732,0.022349830036930817,0.01252917822876258,0.009258662971036669,0.017649977977984656,0.019106932057632843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989977626880768,4.464876225263874,4.993239138022598,3.4970975536115625,1.9985004036512302,2.9969144366387415,1.2479612020386073,0.010022373119241748,0.03512377473611308,0.006760861977409212,0.002902446388437309,0.001499596348769273,0.0030855633612591185,0.0020387979613924164,1.993227811258204,1.7932278112582056,1.993227811258204,1.3932278112582048,0.7932278112582054,1.1932278112582055,0.49322781125820503,0.006772188741795548,0.0067721887417952565,0.0067721887417952036,0.006772188741795152,0.00677218874179529,0.006772188741795636,0.0067721887417949555,0.0011840305825456224,0.0038946926498447804,0.0008344735966718322,0.00042776787939129244,0.0002794926812900383,0.00045003659505080915,0.00034181992735098457,5.648801185893773e-05,0.00021127940376405068,3.810128689659321e-05,2.0305444248396224e-05,1.3592030597397952e-05,2.292691959731578e-05,1.9375051211505746e-05,0.00024059906272850068,0.0008429890388324798,0.0001622673616457768,6.966126931700901e-05,3.599164358112971e-05,7.405741488133792e-05,4.893205512261857e-05
9.68703376364268,5.479655635658483,9.73528388119258,6.853934189415857,3.875138462278152,5.8314643856540656,2.055454192744407,9.624766334322626,9.906257109014179,9.797046523841637,6.873881947790531,3.9452202107225425,5.860312990078362,2.6849291420389467,0.009860234085790094,0.030117666691019798,0.009243504591958484,0.005403767996957305,0.003309747389284364,0.004360874054279837,0.004392073061395566,0.6391904256749974,2.382214451175133,0.43607628779537344,0.25425092971537755,0.1670729271882636,0.2862118068383731,0.2361176690826919,0.03914924227413603,0.2017551374611818,0.0223498025786996,0.012529165081249266,0.00925865242177077,0.017649943374907447,0.019106923072544968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989977725403362,4.464876254711801,4.993239148629722,3.497097557671504,1.9985004057669264,2.9969144428276073,1.2479612034757368,0.010022274596648267,0.035123745288184356,0.006760851370285188,0.0029024423284957092,0.0014995942330732535,0.003085557172393063,0.002038796524262605,1.9932278267635206,1.793227826763522,1.9932278267635204,1.3932278267635214,0.7932278267635219,1.193227826763522,0.49322782676352156,0.006772173236479122,0.0067721732364787925,0.006772173236478732,0.006772173236478675,0.006772173236478831,0.006772173236479222,0.006772173236478451,0.0011840189772690986,0.0038946889829936746,0.0008344721071982408,0.00042776712933852254,0.0002794921499491596,0.00045003559121618196,0.0003418194727922596,5.648748020405952e-05,0.00021127923101753424,3.810123010845113e-05,2.030541592263546e-05,1.3592010010374812e-05,2.2926874420707046e-05,1.9375033637162547e-05,0.00024059647901647412,0.0008429882712658433,0.00016226708398065076,6.966116294703286e-05,3.599158819761478e-05,7.405725287826288e-05,4.893201750264775e-05
9.687036457639099,5.479656221502926,9.735284097694974,6.853934295138915,3.875138542458944,5.8314646078227765,2.05545425064273,9.62476964630517,9.906258456507778,9.797046810996747,6.873882088003262,3.9452203180572627,5.860313270020375,2.684929242743175,0.009860173517076434,0.030117650939904192,0.009243495796837198,0.005403763539005561,0.0033097443077764253,0.004360868717182181,0.004392070490406787,0.6391849018715414,2.3822126808288404,0.4360758202960997,0.2542507013395085,0.1670727532669821,0.2862113445479887,0.23611752200509362,0.03914882066734201,0.2017549902205491,0.02234977521558747,0.012529151979281752,0.00925864190904765,0.017649908891665584,0.01910691411858136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989977823603435,4.464876284063065,4.9932391592003516,3.4970975617194324,1.998500407875353,2.996914448995163,1.2479612049079212,0.010022176396575044,0.035123715936921214,0.006760840799655319,0.0029024382805676527,0.001499592124646724,0.0030855510048372926,0.0020387950920783956,1.993227842216714,1.7932278422167154,1.993227842216714,1.3932278422167148,0.7932278422167153,1.1932278422167155,0.49322784221671495,0.006772157783285716,0.00677215778328537,0.0067721577832853055,0.0067721577832852466,0.0067721577832854105,0.006772157783285821,0.006772157783285011,0.0011840074129346402,0.003894685328290845,0.0008344706228874146,0.00042776638189631356,0.0002794916204508743,0.0004500345908607341,0.0003418190198099939,5.648695063873666e-05,0.00021127905884928247,3.81011735213761e-05,2.0305387716987367e-05,1.3591989497636128e-05,2.2926829403978488e-05,1.937501612638077e-05,0.00024059390441975083,0.0008429875062317991,0.00016226680727767268,6.96610569476508e-05,3.5991533006018894e-05,7.405709143639823e-05,4.893198001303045e-05
9.687039142175369,5.479656805422302,9.735284313448858,6.853934400496439,3.87513862236252,5.831464829223413,2.0554543083408734,9.624772946661226,9.906259799561246,9.797047097159089,6.873882227731212,3.945220425020884,5.8603135489949105,2.684929343099226,0.009860113160692068,0.03011763524107854,0.009243487032141022,0.005403759096525098,0.003309741236941816,0.004360863398550495,0.004392067928325852,0.6391793974615833,2.3822109163122858,0.4360753544130855,0.2542504737531861,0.16707257994700006,0.2862108838555083,0.23611737543598935,0.03914840054135944,0.2017548434630863,0.022349747947073544,0.012529138922609472,0.009258631432667294,0.01764987452760526,0.019106905195571726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989977921460417,4.464876313317566,4.993239169734452,3.497097565753503,1.9985004099764936,2.996914455141408,1.247961206335156,0.010022078539592782,0.03512368668242044,0.0067608302655551514,0.0029024342464971293,0.0014995900235059802,0.003085544858592236,0.002038793664843637,1.993227857616572,1.7932278576165734,1.993227857616572,1.3932278576165729,0.7932278576165734,1.1932278576165736,0.4932278576165731,0.006772142383427608,0.006772142383427249,0.006772142383427182,0.00677214238342712,0.006772142383427291,0.006772142383427719,0.006772142383426874,0.0011839958891944067,0.003894681685675289,0.0008344691437087537,0.00042776563703935853,0.0002794910927836134,0.0004500335939636784,0.0003418185683941935,5.648642294756675e-05,0.00021127888724973057,3.8101117130253196e-05,2.0305359610391605e-05,1.3591969056030892e-05,2.2926784543103114e-05,1.9374998676333983e-05,0.00024059133886384713,0.0008429867437180898,0.00016226653153135611,6.966095131489086e-05,3.5991478005241544e-05,7.405693055257152e-05,4.8931942653026576e-05
9.687041817284763,5.479657387422841,9.73528452845682,6.8539345054896925,3.8751387019898367,5.831465049858632,2.0554543658395295,9.624776235431678,9.90626113818903,9.797047382332089,6.873882366976057,3.945220531614688,5.860313827005309,2.6849294431083033,0.009860053015888093,0.030117619594371373,0.009243478297766911,0.005403754669469981,0.0033097381767459274,0.004360858098322904,0.00439206537512422,0.6391739123769227,2.382209157606524,0.4360748901407421,0.25425024695367665,0.16707240722623812,0.286210424755409,0.2361172293736205,0.03914798189097656,0.20175469718723038,0.02234972077283076,0.012529125911075875,0.009258620992504109,0.017649840282314602,0.019106896303409095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989978018975726,4.464876342475624,4.993239180232151,3.4970975697737816,1.9985004120703742,2.996914461266417,1.2479612077574584,0.010021981024284449,0.03512365752436181,0.006760819767856189,0.002902430226218337,0.0014995879296253144,0.0030855387335831487,0.0020387922425409337,1.9932278729632933,1.7932278729632947,1.9932278729632933,1.393227872963294,0.7932278729632947,1.1932278729632948,0.49322787296329434,0.006772127036706396,0.006772127036706024,0.0067721270367059536,0.00677212703670589,0.006772127036706067,0.00677212703670651,0.006772127036705634,0.0011839844059067302,0.003894678055107535,0.0008344676696445381,0.0004277648947588251,0.00027949056694106237,0.0004500326005130792,0.00034181811853945725,5.6485897125870464e-05,0.0002112787162170892,3.8101060934442726e-05,2.030533160269729e-05,1.3591948685339027e-05,2.292673983757192e-05,1.9374981286835566e-05,0.00024058878231716948,0.0008429859837165245,0.0001622662567383959,6.966084604750405e-05,3.599142319462373e-05,7.405677022485527e-05,4.893190542218846e-05
9.687044483000449,5.4796579675107555,9.735284742721433,6.853934610119933,3.875138781341849,5.831465269731078,2.0554544231393863,9.624779512657256,9.906262472405537,9.797047666519168,6.873882505739464,3.945220637839953,5.860314104054901,2.684929542771605,0.009859993081918239,0.03011760399961181,0.009243469593612271,0.005403750257794777,0.003309735127154375,0.004360852816437844,0.0043920628307735545,0.6391684465496069,2.3822074046926707,0.43607442747350045,0.25425002093825577,0.16707223510262412,0.286209967242187,0.23611708381623467,0.03914756471100042,0.20175455139142331,0.022349693692533222,0.012529112944524962,0.009258610588432938,0.017649806155383196,0.01910688744198688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989978116150781,4.46487637153756,4.993239190693577,3.497097573780335,1.9985004141570206,2.9969144673702646,1.2479612091748467,0.01002188384922869,0.03512362846242588,0.006760809306430293,0.0029024262196649052,0.0014995858429790868,0.003085532629735501,0.0020387908251529386,1.993227888257076,1.7932278882570774,1.993227888257076,1.3932278882570768,0.7932278882570774,1.1932278882570773,0.49322788825707703,0.006772111742923745,0.0067721117429233625,0.00677211174292329,0.006772111742923225,0.006772111742923408,0.006772111742923864,0.006772111742922962,0.001183972962930503,0.0038946744365482393,0.0008344662006771124,0.0004277641550459168,0.0002794900429169297,0.00045003161049704396,0.00034181767024040366,5.648537316907082e-05,0.0002112785457495779,3.8101004933308956e-05,2.030530369376263e-05,1.359192838534238e-05,2.2926695286879026e-05,1.937496395770058e-05,0.00024058623474824807,0.0008429852262189391,0.00016226598289549856,6.966074114424662e-05,3.59913685735088e-05,7.405661045132885e-05,4.8931868320070024e-05
9.687047139355462,5.479658545692235,9.735284956245271,6.853934714388412,3.875138860419508,5.831465488843389,2.0554544802411314,9.624782778378544,9.906263802225117,9.797047949723733,6.873882644023095,3.9452207436979503,5.860314380147004,2.684929642090325,0.009859933358038845,0.030117588456629554,0.009243460919574977,0.005403745861454562,0.0033097320881329997,0.004360847552834053,0.004392060295245717,0.6391629999119292,2.3822056575519026,0.43607396640581136,0.2542497957042086,0.1670720635740932,0.28620951131035827,0.23611693876208553,0.03914714899625688,0.20175440607411219,0.02234966670585618,0.012529100022801287,0.009258600220329073,0.01764977214640208,0.019106878611198867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98997821298701,4.464876400503692,4.9932392011188576,3.4970975777732303,1.998500416236458,2.996914473453025,1.2479612105873372,0.010021787012999685,0.03512359949629405,0.006760798881149682,0.0029024222267698806,0.0014995837635417243,0.0030855265469749774,0.0020387894126623536,1.9932279034981184,1.7932279034981198,1.9932279034981184,1.3932279034981192,0.7932279034981197,1.1932279034981197,0.4932279034981194,0.006772096501881385,0.006772096501880993,0.006772096501880919,0.006772096501880853,0.00677209650188104,0.006772096501881507,0.006772096501880583,0.0011839615601251766,0.003894670829958193,0.0008344647367888838,0.0004277634178918731,0.00027948952070494683,0.000450030623903723,0.000341817223491671,5.64848510726943e-05,0.00021127837584542476,3.8100949126220114e-05,2.0305275883455027e-05,1.3591908155824744e-05,2.292665089052169e-05,1.9374946688745802e-05,0.00024058369612573645,0.0008429844712171966,0.00016226570999938253,6.966063660388006e-05,3.5991314141242467e-05,7.405645123007847e-05,4.893183134622679e-05
9.687049786382724,5.479659121973452,9.735285169030892,6.853934818296381,3.87513893922376,5.831465707198191,2.0554545371454487,9.624786032635978,9.906265127662083,9.797048231949182,6.873882781828607,3.9452208491899494,5.860314655284924,2.6849297410656527,0.009859873843508862,0.03011757296525488,0.009243452275553364,0.005403741480404921,0.003309729059647871,0.004360842307450582,0.004392057768512779,0.6391575723964286,2.3822039161654596,0.436073506932145,0.2542495712488297,0.1670718926385878,0.28620905695445803,0.23611679420943296,0.03914673474159049,0.2017542612337491,0.022349639812476046,0.012529087145749952,0.009258589888068247,0.017649738254963736,0.019106869810939217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989978309485843,4.464876429374337,4.99323921150812,3.4970975817525343,1.9985004183087118,2.9969144795147726,1.2479612119949475,0.010021690514166981,0.035123570625648526,0.0067607884918869186,0.0029024182474657145,0.00149958169128772,0.0030855204852274737,0.0020387880050519265,1.9932279186866186,1.79322791868662,1.9932279186866186,1.3932279186866194,0.79322791868662,1.19322791868662,0.4932279186866197,0.006772081313381095,0.006772081313380696,0.00677208131338062,0.0067720813133805525,0.006772081313380743,0.006772081313381218,0.006772081313380278,0.0011839501973507597,0.0038946672352983156,0.0008344632779623236,0.00042776268328796905,0.0002794890002988681,0.00045002964072130924,0.0003418167782879169,5.648433083237215e-05,0.00021127820650286675,3.8100893512548405e-05,2.030524817165123e-05,1.3591887996571875e-05,2.2926606648000325e-05,1.9374929479789744e-05,0.00024058116641841135,0.000842983718703187,0.00016226543804677787,6.966053242517114e-05,3.5991259897172775e-05,7.405629255919717e-05,4.8931794500215844e-05
9.687052424115036,5.479659696360555,9.735285381080844,6.853934921845082,3.87513901775555,5.831465924798102,2.0554545938530193,9.624789275469851,9.906266448730692,9.797048513198893,6.873882919157649,3.945220954317214,5.860314929471956,2.684929839698775,0.009859814537589833,0.03011755752531865,0.009243443661446225,0.005403737114601955,0.0033097260416652856,0.0043608370802267855,0.004392055250547012,0.6391521639358886,2.3822021805146414,0.4360730490469913,0.2542493475694228,0.1670717222940575,0.28620860416904076,0.2361166501565429,0.03914632194186447,0.20175411686879116,0.022349613012070373,0.012529074313216615,0.00925857959152663,0.017649704480662103,0.019106861041102475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989978405648714,4.4648764581498135,4.993239221861493,3.4970975857183157,1.998500420373808,2.9969144855555814,1.247961213397695,0.010021594351295338,0.035123541850172295,0.006760778138514916,0.0029024142816842513,0.0014995796261916322,0.003085514444419098,0.002038786602304454,1.993227933822775,1.7932279338227766,1.993227933822775,1.3932279338227758,0.7932279338227763,1.1932279338227765,0.49322793382277613,0.006772066177224688,0.006772066177224287,0.0067720661772242095,0.006772066177224142,0.006772066177224334,0.006772066177224813,0.006772066177223864,0.001183938874467819,0.003894663652529657,0.0008344618241799659,0.0004277619512255158,0.00027948848169247057,0.0004500286609380383,0.0003418163346238188,5.648381244384153e-05,0.00021127803772014964,3.810083809167005e-05,2.030522055823745e-05,1.3591867907371494e-05,2.2926562558818502e-05,1.9374912330652646e-05,0.00024057864559517243,0.0008429829686688263,0.0001622651670344263,6.966042860689177e-05,3.5991205840650096e-05,7.40561344367848e-05,4.8931757781595885e-05
9.68705505258508,5.479660268859677,9.735285592397675,6.853935025035755,3.8751390960158187,5.831466141645731,2.055454650364523,9.624792506920306,9.90626776544516,9.797048793476243,6.8738830560118656,3.945221059081003,5.860315202711381,2.6849299379908715,0.009859755439545889,0.03011754213665229,0.009243435077152815,0.005403732764002286,0.00330972303415177,0.004360831871102331,0.0043920527413208975,0.639146774463337,2.3822004505808088,0.4360725927448595,0.2542491246633012,0.16707155253845915,0.28620815294868024,0.23611650660168734,0.039145910591960625,0.20175397297770045,0.022349586304317853,0.012529061525047477,0.00925856933058083,0.01764967082309254,0.019106852301583547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989978501477065,4.464876486830437,4.9932392321791,3.497097589670643,1.9985004224317715,2.996914491575524,1.2479612147955967,0.010021498522944568,0.03512351316954914,0.006760767820906933,0.0029024103293567144,0.0014995775682280844,0.0030855084244761654,0.00203878520440278,1.9932279489067857,1.7932279489067873,1.9932279489067857,1.3932279489067865,0.793227948906787,1.1932279489067872,0.4932279489067868,0.00677205109321401,0.006772051093213606,0.006772051093213529,0.0067720510932134615,0.006772051093213655,0.0067720510932141355,0.006772051093213184,0.0011839275913374766,0.0038946600816133973,0.0008344603754244078,0.0004277612216958601,0.00027948796487955394,0.0004500276845421883,0.00034181589249407325,5.648329590294679e-05,0.00021127786949552794,3.810078286296526e-05,2.030519304310948e-05,1.3591847888013319e-05,2.292651862248297e-05,1.9374895241156507e-05,0.00024057613362504204,0.0008429822211060577,0.00016226489695908133,6.966032514781914e-05,3.599115197102712e-05,7.405597686094798e-05,4.8931721189927164e-05
9.687057671825418,5.479660839476927,9.735285802983912,6.8539351278696365,3.8751391740055032,5.831466357743677,2.055454706680636,9.624795727027344,9.906269077819655,9.797049072784585,6.873883192392896,3.9452211634825716,5.860315475006472,2.684930035943121,0.009859696548643734,0.030117526799087812,0.009243426522572857,0.005403728428563063,0.0033097200370740816,0.0043608266800171935,0.004392050240807125,0.6391414039120445,2.3821987263453837,0.4360721380202783,0.2542489025277873,0.16707138336975672,0.2862077032879694,0.23611636354314436,0.03914550068677928,0.20175382955894405,0.022349559688898325,0.012529048781089283,0.009258559105107898,0.017649637281851854,0.019106843592277722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989978596972341,4.464876515416522,4.993239242461071,3.4970975936095865,1.9985004244826279,2.996914497574675,1.2479612161886697,0.01002140302766938,0.03512348458346365,0.006760757538936564,0.0029024063904136937,0.0014995755173717637,0.0030855024253252004,0.002038783811329794,1.9932279639388488,1.7932279639388502,1.9932279639388488,1.3932279639388496,0.7932279639388502,1.1932279639388501,0.4932279639388499,0.0067720360611509154,0.006772036061150515,0.0067720360611504375,0.006772036061150371,0.006772036061150562,0.00677203606115104,0.006772036061150093,0.0011839163478214094,0.003894656522510846,0.0008344589316783091,0.0004277604946903844,0.0002794874498539407,0.00045002671152207977,0.00034181545189339665,5.648278120564065e-05,0.00021127770182726506,3.8100727825818316e-05,2.0305165626172824e-05,1.3591827938289066e-05,2.2926474838503675e-05,1.9374878211125096e-05,0.00024057363047716497,0.0008429814760068508,0.00016226462781750793,6.96602220467357e-05,3.599109828765887e-05,7.405581982980007e-05,4.89316847247715e-05
9.687060281868497,5.479661408218398,9.735286012842082,6.853935230347957,3.875139251725538,5.83146657309453,2.055454762802033,9.624798935830816,9.906270385868298,9.79704935112727,6.873883328302371,3.9452212675231695,5.860315746360487,2.684930133556696,0.00985963786415264,0.03011751151245779,0.009243417997606529,0.00540372410824196,0.003309717050399209,0.0043608215069116585,0.00439204774897859,0.6391360522155243,2.3821970077898484,0.43607168486779574,0.2542486811602129,0.16707121478592135,0.2862072551815203,0.2361162209791981,0.03914509222123922,0.20175368661099408,0.02234953316549276,0.012529036081189328,0.009258548914985319,0.01764960385653827,0.019106834913080652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989978692135991,4.464876543908385,4.9932392527075296,3.4970975975352148,1.9985004265264021,2.9969145035531075,1.247961217576931,0.010021307864019223,0.03512345609160116,0.006760747292477749,0.0029024024647851332,0.0014995734735974214,0.0030854964468929316,0.0020387824230684317,1.9932279789191625,1.7932279789191639,1.9932279789191625,1.3932279789191633,0.7932279789191639,1.1932279789191638,0.49322797891916353,0.006772021080837265,0.006772021080836869,0.006772021080836793,0.006772021080836727,0.006772021080836917,0.0067720210808373885,0.0067720210808364534,0.0011839051437818491,0.003894652975183442,0.0008344574929243925,0.00042775977020050705,0.0002794869366094759,0.00045002574186607525,0.0003418150128165245,5.6482268347985426e-05,0.00021127753471363327,3.810067297961752e-05,2.0305138307342836e-05,1.3591808057992471e-05,2.2926431206393766e-05,1.9374861240383952e-05,0.0002405711361208082,0.0008429807333632017,0.00016226435960648274,6.966011930242907e-05,3.599104478990267e-05,7.405566334146121e-05,4.893164838569231e-05
9.687062882746645,5.479661975090162,9.735286221974697,6.853935332471942,3.875139329176853,5.831466787700871,2.055454818729386,9.624802133370432,9.906271689605166,9.797049628507633,6.873883463741918,3.945221371204043,5.860316016776674,2.6849302308327645,0.009859579385344429,0.03011749627659539,0.009243409502154477,0.005403719802997189,0.0033097140740943735,0.0043608163517263225,0.004392045265808402,0.6391307193075306,2.382195294895747,0.4360712332819792,0.2542484605579188,0.16707104678493132,0.28620680862396397,0.23611607890813868,0.03914468519027765,0.20175354413232746,0.022349506733783265,0.012529023425195442,0.009258538760091006,0.01764957054675145,0.019106826263888363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989978786969472,4.464876572306339,4.993239262918602,3.4970976014476,1.9985004285631198,2.9969145095108938,1.247961218960398,0.01002121303053812,0.03512342769364781,0.006760737081404757,0.0029023985524003182,0.0014995714368798714,0.003085490489106293,0.002038781039601675,1.9932279938479247,1.7932279938479263,1.9932279938479247,1.3932279938479255,0.7932279938479262,1.1932279938479262,0.49322799384792587,0.00677200615207491,0.006772006152074522,0.006772006152074447,0.006772006152074382,0.006772006152074569,0.00677200615207503,0.006772006152074115,0.00118389397908158,0.003894649439592752,0.0008344560591454428,0.0004277590482176818,0.00027948642514002715,0.00045002477556257953,0.00034181457525821163,5.6481757326154266e-05,0.0002112773681529137,3.810061832375527e-05,2.0305111086544826e-05,1.35917882469193e-05,2.292638772566962e-05,1.937484432876042e-05,0.00024056865052536077,0.0008429799931671327,0.0001622640923227939,6.966001691369209e-05,3.5990991477118145e-05,7.405550739405823e-05,4.893161217225452e-05
9.68706547449207,5.479662540098269,9.735286430384265,6.853935434242815,3.875139406360377,5.831467001565271,2.0554548744633654,9.624805319685757,9.906272989044286,9.797049904928995,6.8738835987131575,3.9452214745264342,5.860316286258271,2.684930327772492,0.009859521111493469,0.03011748109133432,0.009243401036117805,0.005403715512787498,0.0033097111081270315,0.004360811214402093,0.004392042791269879,0.639125405122059,2.382193587644682,0.4360707832574152,0.2542482407182552,0.167070879364772,0.28620636360995055,0.23611593732826222,0.03914427958885011,0.2017534021214262,0.022349480393453067,0.012529010812956001,0.009258528640303314,0.017649537352092456,0.019106817644597252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.989978881474245,4.464876600610696,4.993239273094415,3.4970976053468124,1.9985004305928056,2.996914515448108,1.2479612203390869,0.010021118525764523,0.03512339938929048,0.006760726905592194,0.002902394653187862,0.0014995694071939893,0.003085484551892421,0.0020387796609125522,1.993228008725334,1.7932280087253354,1.993228008725334,1.3932280087253348,0.7932280087253354,1.1932280087253355,0.49322800872533507,0.006771991274665677,0.006771991274665302,0.00677199127466523,0.006771991274665168,0.0067719912746653475,0.006771991274665794,0.006771991274664909,0.0011838828535839382,0.0038946459157004724,0.0008344546303243072,0.0004277583287333982,0.00027948591543948436,0.0004500238126000394,0.0003418141392132322,5.6481248136432344e-05,0.00021127720214339643,3.810056385762805e-05,2.0305083963714202e-05,1.3591768504867368e-05,2.2926344395850827e-05,1.9374827476083633e-05,0.00024056617366033332,0.0008429792554106927,0.00016226382596324105,6.965991487932289e-05,3.599093834866723e-05,7.405535198572465e-05,4.8931576084024664e-05
